timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz,action_1,action_2,action_3,action_4
6.919998,OrganicFloral,1,0.448006,0.582753,-0.115042,0.177174,0.711848,0.376678,0.148118,-0.486588,-1.903943,-0.202431,0.033334,-0.06572,-0.103608,0,0.7512,0.266897,0.358818,-0.483626
6.939998,OrganicFloral,1,0.460788,0.589889,-0.11173,0.162592,0.718981,0.356778,0.186312,-0.486051,-1.954337,-0.214794,0.033334,-0.377955,-0.61816,0,0.757355,0.243962,0.390675,-0.472507
6.959998,OrganicFloral,1,0.473694,0.596615,-0.107759,0.148084,0.725937,0.336328,0.223356,-0.483596,-2.001639,-0.227201,0.033334,-0.354763,-0.62036,0,0.763323,0.220651,0.420123,-0.459523
6.979998,OrganicFloral,1,0.48672,0.602923,-0.103154,0.133707,0.732714,0.31536,0.259024,-0.479232,-2.047939,-0.240293,0.033334,-0.347251,-0.654596,0,0.769103,0.197,0.446981,-0.444726
6.999998,OrganicFloral,1,0.499863,0.608801,-0.097944,0.119518,0.73931,0.293905,0.293095,-0.472977,-2.089925,-0.253215,0.033334,-0.314892,-0.646121,0.000006,0.774693,0.173045,0.471082,-0.428173
7.019998,OrganicFloral,1,0.51312,0.614241,-0.09216,0.105572,0.745724,0.271996,0.325358,-0.464856,-2.127997,-0.266094,0.033334,-0.285542,-0.643957,-0.000006,0.780091,0.148823,0.49228,-0.409931
7.039998,OrganicFloral,1,0.526488,0.619234,-0.085837,0.091925,0.751954,0.249669,0.355616,-0.454899,-2.162694,-0.279183,0.033334,-0.260228,-0.654447,0,0.785297,0.124372,0.510442,-0.390071
7.059998,OrganicFloral,1,0.539964,0.623773,-0.079017,0.078631,0.757998,0.226956,0.383681,-0.443148,-2.193076,-0.292224,0.033334,-0.227864,-0.65203,0,0.79031,0.099728,0.525458,-0.368671
7.079998,OrganicFloral,1,0.553544,0.627851,-0.071739,0.065742,0.763855,0.203894,0.409381,-0.429648,-2.219084,-0.305285,0.033334,-0.195058,-0.653035,0,0.795127,0.074932,0.537234,-0.345817
7.099998,OrganicFloral,1,0.567224,0.631461,-0.064049,0.053308,0.769524,0.180517,0.432557,-0.414452,-2.239573,-0.317803,0.033334,-0.15367,-0.625936,0,0.799748,0.050019,0.545697,-0.321598
7.119998,OrganicFloral,1,0.581002,0.634599,-0.055994,0.041379,0.775003,0.156862,0.453066,-0.39762,-2.255614,-0.330563,0.033334,-0.120308,-0.637961,0,0.804172,0.02503,0.550797,-0.296109
7.139997,OrganicFloral,1,0.594874,0.637258,-0.047625,0.030003,0.78029,0.132965,0.470781,-0.379219,-2.265857,-0.342656,0.033334,-0.076826,-0.604666,0,0.808398,0.000001,0.5525,-0.269452
7.159997,OrganicFloral,1,0.608836,0.639435,-0.038992,0.019223,0.785385,0.108863,0.485594,-0.359322,-2.270618,-0.35429,0.033334,-0.035709,-0.581691,0,0.812424,-0.025027,0.550797,-0.241732
7.179997,OrganicFloral,1,0.622886,0.641127,-0.030149,0.009083,0.790286,0.084593,0.497414,-0.338007,-2.269848,-0.365433,0.033334,0.005776,-0.557146,0,0.816249,-0.050016,0.545698,-0.213057
7.199997,OrganicFloral,1,0.637019,0.642331,-0.021151,-0.000378,0.794993,0.060192,0.506166,-0.315357,-2.263363,-0.376179,0.033334,0.048637,-0.537309,0,0.819874,-0.074929,0.537235,-0.183542
7.219997,OrganicFloral,1,0.651232,0.643045,-0.012052,-0.009122,0.799503,0.035699,0.511798,-0.291463,-2.251348,-0.386143,0.033334,0.090119,-0.498203,0,0.823296,-0.099725,0.52546,-0.153302
7.239997,OrganicFloral,1,0.665522,0.643268,-0.002909,-0.017114,0.803816,0.011151,0.514274,-0.266419,-2.233597,-0.39551,0.033334,0.13313,-0.468377,0,0.826514,-0.124369,0.510445,-0.122458
7.259997,OrganicFloral,1,0.679885,0.643,0.006221,-0.024324,0.80793,-0.013415,0.51358,-0.240323,-2.21045,-0.404073,0.033334,0.173602,-0.42814,0,0.829529,-0.14882,0.492283,-0.09113
7.279997,OrganicFloral,1,0.694318,0.64224,0.015283,-0.030722,0.811846,-0.03796,0.50972,-0.213279,-2.181674,-0.411902,0.033334,0.215821,-0.391442,0,0.832339,-0.173042,0.471085,-0.059442
7.299997,OrganicFloral,1,0.708817,0.640991,0.02422,-0.036284,0.81556,-0.062446,0.502716,-0.185393,-2.147767,-0.418845,0.033334,0.2543,-0.347144,0,0.834944,-0.196997,0.446984,-0.02752
7.319997,OrganicFloral,1,0.723378,0.639255,0.032977,-0.040987,0.819074,-0.086836,0.492614,-0.156776,-2.109635,-0.424784,0.033334,0.285988,-0.296945,0,0.837343,-0.220648,0.420126,0.004511
7.339997,OrganicFloral,1,0.737999,0.637033,0.041501,-0.044813,0.822386,-0.111092,0.479474,-0.127539,-2.0651,-0.43001,0.033334,0.334017,-0.261322,0,0.839535,-0.243959,0.390679,0.036524
7.359997,OrganicFloral,1,0.752674,0.634329,0.049739,-0.047747,0.825494,-0.135176,0.463378,-0.0978,-2.016986,-0.434157,0.033334,0.360857,-0.207323,0,0.84152,-0.266894,0.358822,0.068393
7.379997,OrganicFloral,1,0.767401,0.631148,0.05764,-0.049778,0.828399,-0.159053,0.444425,-0.067674,-1.964978,-0.437309,0.033334,0.390057,-0.157613,0,0.843297,-0.289417,0.324754,0.099992
7.399997,OrganicFloral,1,0.782176,0.627495,0.065155,-0.050896,0.8311,-0.182684,0.422733,-0.037281,-1.90883,-0.439484,0.033334,0.42111,-0.10877,0,0.844867,-0.311494,0.288683,0.131196
7.419997,OrganicFloral,1,0.796996,0.623374,0.072239,-0.051098,0.833595,-0.206033,0.398434,-0.006742,-1.848902,-0.440657,0.033334,0.449459,-0.058618,0,0.846228,-0.333091,0.250833,0.161883
7.439997,OrganicFloral,1,0.811856,0.618793,0.078846,-0.050384,0.835885,-0.229065,0.371678,0.023825,-1.785705,-0.44081,0.033334,0.473978,-0.007662,0,0.84738,-0.354174,0.211436,0.19193
7.459997,OrganicFloral,1,0.826753,0.613758,0.084937,-0.048755,0.837969,-0.251743,0.342631,0.054297,-1.71841,-0.439919,0.033334,0.504716,0.044525,0,0.848323,-0.374712,0.170735,0.22122
7.479997,OrganicFloral,1,0.841684,0.608277,0.090475,-0.046218,0.839846,-0.274034,0.311472,0.084555,-1.650602,-0.438052,0.033333,0.508556,0.09335,-0.000006,0.849056,-0.394671,0.128982,0.249638
7.499997,OrganicFloral,1,0.856644,0.602359,0.095424,-0.042784,0.841515,-0.295902,0.278392,0.114479,-1.579852,-0.435169,0.033334,0.530626,0.144163,0.000006,0.849581,-0.414022,0.086434,0.277069
7.519997,OrganicFloral,1,0.87163,0.596013,0.099755,-0.038465,0.842977,-0.317313,0.243596,0.143952,-1.507482,-0.431312,0.033334,0.542779,0.192842,0,0.849895,-0.432734,0.043352,0.303408
7.539997,OrganicFloral,1,0.886639,0.589248,0.10344,-0.033279,0.844231,-0.338235,0.207298,0.172856,-1.435824,-0.42665,0.033334,0.537431,0.233111,0,0.85,-0.450779,0.000004,0.328549
7.559998,OrganicFloral,1,0.901666,0.582075,0.106457,-0.027247,0.845277,-0.358636,0.169722,0.201079,-1.360811,-0.420917,0.033333,0.562603,0.286669,-0.000006,0.849895,-0.468129,-0.043345,0.352393
7.579998,OrganicFloral,1,0.916708,0.574506,0.108788,-0.020392,0.846114,-0.378484,0.131099,0.228507,-1.287408,-0.414495,0.033334,0.55052,0.321105,0.000006,0.849581,-0.484758,-0.086427,0.374847
7.599998,OrganicFloral,1,0.931761,0.566551,0.110417,-0.012741,0.846742,-0.397748,0.091669,0.255034,-1.213618,-0.407252,0.033334,0.553423,0.36214,0,0.849057,-0.500638,-0.128975,0.395821
7.619998,OrganicFloral,1,0.946822,0.558223,0.111336,-0.004324,0.847162,-0.416399,0.051673,0.280555,-1.13846,-0.399076,0.033334,0.563684,0.408799,0,0.848323,-0.515747,-0.170728,0.415234
7.639997,OrganicFloral,1,0.961886,0.549535,0.111538,0.004825,0.847372,-0.434408,0.011358,0.304968,-1.065673,-0.390393,0.033334,0.545903,0.434119,0,0.84738,-0.530061,-0.211429,0.433007
7.659997,OrganicFloral,1,0.976951,0.5405,0.111022,0.01467,0.847374,-0.451747,-0.029026,0.328177,-0.9943,-0.381146,0.033334,0.535299,0.462365,0,0.846228,-0.543557,-0.250826,0.449072
7.679997,OrganicFloral,1,0.992011,0.531132,0.109791,0.025173,0.847166,-0.468389,-0.069232,0.350092,-0.92485,-0.371442,0.033334,0.520877,0.485215,0,0.844867,-0.556215,-0.288677,0.463364
7.699997,OrganicFloral,1,1,0.521446,0.107853,0.036292,0.846749,-0.484309,-0.10901,0.370625,-0.856155,-0.361144,0.033334,0.515215,0.514892,0,0.843298,-0.568016,-0.324748,0.475828
7.719997,OrganicFloral,1,1,0.511456,0.10522,0.047982,0.846124,-0.499483,-0.148117,0.389695,-0.790578,-0.350648,0.033334,0.491824,0.524783,0,0.84152,-0.57894,-0.358817,0.486414
7.739997,OrganicFloral,1,1,0.501178,0.101908,0.060199,0.845289,-0.513886,-0.18631,0.407227,-0.726251,-0.339701,0.033334,0.48245,0.54735,0,0.839535,-0.588972,-0.390674,0.49508
7.759997,OrganicFloral,1,1,0.490629,0.097937,0.072894,0.844246,-0.527497,-0.223355,0.423152,-0.664807,-0.328622,0.033334,0.460834,0.55399,0,0.837343,-0.598096,-0.420122,0.501792
7.779997,OrganicFloral,1,1,0.479823,0.093332,0.086016,0.842995,-0.540294,-0.259023,0.437407,-0.605173,-0.317265,0.033334,0.447258,0.567833,0,0.834944,-0.606298,-0.44698,0.506524
7.799997,OrganicFloral,1,1,0.468777,0.088122,0.099514,0.841535,-0.552259,-0.293094,0.449936,-0.549563,-0.306121,0.033334,0.41707,0.557194,0,0.83234,-0.613565,-0.471082,0.509257
7.819997,OrganicFloral,1,1,0.45751,0.082338,0.113335,0.839869,-0.563372,-0.325357,0.460689,-0.496819,-0.295043,0.033333,0.395582,0.553912,-0.000006,0.82953,-0.619885,-0.492279,0.50998
7.839997,OrganicFloral,1,1,0.446038,0.076015,0.127423,0.837994,-0.573616,-0.355615,0.469624,-0.447355,-0.284196,0.033334,0.370984,0.542364,0.000006,0.826515,-0.62525,-0.510442,0.508691
7.859997,OrganicFloral,1,1,0.434378,0.069194,0.141725,0.835914,-0.582975,-0.383681,0.476705,-0.399446,-0.273267,0.033334,0.359316,0.54645,0,0.823296,-0.629651,-0.525457,0.505394
7.879997,OrganicFloral,1,1,0.42255,0.061917,0.156182,0.833626,-0.591436,-0.40938,0.481906,-0.357423,-0.263348,0.033334,0.315171,0.495941,0,0.819874,-0.633081,-0.537233,0.500102
7.899997,OrganicFloral,1,1,0.41057,0.054227,0.170738,0.831134,-0.598985,-0.432556,0.485204,-0.320035,-0.254281,0.033334,0.280408,0.453362,0,0.81625,-0.635535,-0.545697,0.492836
7.919997,OrganicFloral,1,1,0.398458,0.046172,0.185336,0.828436,-0.60561,-0.453065,0.486588,-0.277057,-0.243621,0.033334,0.322336,0.532967,0,0.812424,-0.637008,-0.550796,0.483626
7.939997,OrganicFloral,1,1,0.386232,0.037803,0.199917,0.825533,-0.611302,-0.470781,0.486051,-0.241155,-0.234589,0.033334,0.269264,0.451631,0,0.808399,-0.6375,-0.5525,0.472507
7.959997,OrganicFloral,1,1,0.373911,0.02917,0.214425,0.822427,-0.616051,-0.485594,0.483596,-0.208661,-0.226398,0.033333,0.243709,0.409511,-0.000006,0.804173,-0.637009,-0.550797,0.459524
7.979997,OrganicFloral,1,1,0.361514,0.020327,0.228802,0.819118,-0.61985,-0.497413,0.479232,-0.178384,-0.218862,0.033334,0.227077,0.376824,0.000006,0.799749,-0.635535,-0.545699,0.444726
7.999997,OrganicFloral,1,1,0.34906,0.011329,0.242991,0.815607,-0.622693,-0.506166,0.472977,-0.150805,-0.212205,0.033334,0.206844,0.332836,0,0.795128,-0.633081,-0.537235,0.428174
8.019998,OrganicFloral,1,1,0.336568,0.00223,0.256937,0.811895,-0.624576,-0.511798,0.464856,-0.124636,-0.206229,0.033334,0.19627,0.298819,0,0.790311,-0.629652,-0.52546,0.409932
8.039997,OrganicFloral,1,1,0.324058,-0.006913,0.270584,0.807982,-0.625496,-0.514274,0.4549,-0.100481,-0.201181,0.033334,0.181162,0.252396,0,0.785298,-0.625251,-0.510445,0.390072
8.059998,OrganicFloral,1,1,0.311549,-0.016043,0.283878,0.80387,-0.625452,-0.51358,0.443149,-0.077798,-0.197037,0.033334,0.170122,0.207204,0,0.780092,-0.619887,-0.492283,0.368672
8.079997,OrganicFloral,1,1,0.29906,-0.025105,0.296768,0.79956,-0.624443,-0.50972,0.429648,-0.056066,-0.193799,0.033334,0.162986,0.161916,0,0.774693,-0.613566,-0.471086,0.345818
8.099998,OrganicFloral,1,1,0.286611,-0.034042,0.309201,0.795053,-0.622471,-0.502717,0.414452,-0.035226,-0.191541,0.033333,0.1563,0.112885,-0.000006,0.769104,-0.606299,-0.446984,0.321599
8.119997,OrganicFloral,1,1,0.27422,-0.042799,0.32113,0.790349,-0.61954,-0.492614,0.397621,-0.014762,-0.190275,0.033334,0.15348,0.063306,0.000006,0.763324,-0.598098,-0.420128,0.296111
8.139997,OrganicFloral,1,1,0.261907,-0.051323,0.332507,0.78545,-0.615653,-0.479475,0.37922,0.004958,-0.190031,0.033334,0.147903,0.012183,0,0.757356,-0.588974,-0.39068,0.269454
8.159997,OrganicFloral,1,1,0.249691,-0.059561,0.343286,0.780358,-0.610817,-0.463379,0.359323,0.024958,-0.19078,0.033334,0.149995,-0.037468,0,0.751202,-0.578943,-0.358824,0.241733
8.179997,OrganicFloral,1,1,0.23759,-0.067462,0.353427,0.775073,-0.605039,-0.444426,0.338008,0.045367,-0.192525,0.033334,0.153071,-0.087255,0,0.744861,-0.568018,-0.324755,0.213059
8.199997,OrganicFloral,1,1,0.225623,-0.074977,0.362887,0.769596,-0.598328,-0.422734,0.315358,0.066387,-0.195235,0.033334,0.157648,-0.135476,0,0.738338,-0.556218,-0.288685,0.183543
8.219997,OrganicFloral,1,1,0.21381,-0.082061,0.371631,0.76393,-0.590695,-0.398435,0.291464,0.088769,-0.198957,0.033334,0.167865,-0.18608,0,0.731632,-0.54356,-0.250834,0.153304
8.239997,OrganicFloral,1,1,0.202166,-0.088668,0.379624,0.758075,-0.582151,-0.371679,0.26642,0.111533,-0.203422,0.033334,0.170727,-0.223282,0,0.724745,-0.530064,-0.211437,0.122459
8.259997,OrganicFloral,1,1,0.190712,-0.09476,0.386833,0.752034,-0.572709,-0.342632,0.240324,0.137117,-0.209026,0.033334,0.19188,-0.280202,0,0.71768,-0.51575,-0.170737,0.091131
8.279997,OrganicFloral,1,1,0.179465,-0.100297,0.393232,0.745806,-0.562384,-0.311473,0.21328,0.164094,-0.215378,0.033334,0.202334,-0.31761,0.000006,0.710437,-0.500641,-0.128983,0.059443
8.299997,OrganicFloral,1,1,0.168441,-0.105246,0.398794,0.739395,-0.551192,-0.278393,0.185394,0.193042,-0.222491,0.033334,0.217111,-0.355625,-0.000006,0.703019,-0.484761,-0.086435,0.027521
8.319997,OrganicFloral,1,1,0.157658,-0.109577,0.403497,0.732801,-0.53915,-0.243597,0.156777,0.224472,-0.230379,0.033334,0.235724,-0.394398,0,0.695428,-0.468133,-0.043354,-0.00451
8.339997,OrganicFloral,1,1,0.147132,-0.113262,0.407323,0.726027,-0.526277,-0.207299,0.127541,0.258447,-0.238948,0.033334,0.254813,-0.428459,0,0.687666,-0.450783,-0.000005,-0.036522
8.359997,OrganicFloral,1,1,0.13688,-0.116279,0.410257,0.719073,-0.512592,-0.169723,0.097801,0.295116,-0.248126,0.033334,0.275016,-0.458914,0,0.679733,-0.432738,0.043343,-0.068391
8.379997,OrganicFloral,1,1,0.126918,-0.11861,0.412288,0.711942,-0.498117,-0.131101,0.067676,0.335423,-0.258038,0.033334,0.302303,-0.495589,0,0.671633,-0.414026,0.086425,-0.09999
8.399997,OrganicFloral,1,1,0.117261,-0.12024,0.413406,0.704635,-0.482874,-0.09167,0.037283,0.377689,-0.268169,0.033334,0.316996,-0.506544,0,0.663367,-0.394675,0.128973,-0.131194
8.419997,OrganicFloral,1,1,0.107923,-0.121158,0.413608,0.697154,-0.466886,-0.051674,0.006743,0.423163,-0.278729,0.033334,0.341055,-0.527981,0,0.654937,-0.374716,0.170727,-0.161881
8.439997,OrganicFloral,1,1,0.098919,-0.12136,0.412894,0.689502,-0.450178,-0.01136,-0.023823,0.471132,-0.289465,0.033334,0.359767,-0.536842,0,0.646346,-0.354179,0.211428,-0.191929
8.459997,OrganicFloral,1,1,0.090264,-0.120844,0.411265,0.681679,-0.432777,0.029025,-0.054296,0.522335,-0.300465,0.033334,0.384024,-0.549963,0,0.637596,-0.333096,0.250825,-0.221219
8.479997,OrganicFloral,1,1,0.08197,-0.119614,0.408728,0.673688,-0.414707,0.06923,-0.084554,0.577879,-0.311863,0.033334,0.416574,-0.569922,0,0.628688,-0.311499,0.288676,-0.249636
8.499997,OrganicFloral,1,1,0.07405,-0.117676,0.405294,0.665531,-0.395999,0.109009,-0.114478,0.635277,-0.323074,0.033334,0.430486,-0.560519,0,0.619624,-0.289422,0.324747,-0.277068
8.519997,OrganicFloral,1,1,0.066516,-0.115042,0.400975,0.657209,-0.37668,0.148116,-0.143951,0.695414,-0.334218,0.033334,0.451032,-0.557232,0,0.610409,-0.266898,0.358816,-0.303407
8.539997,OrganicFloral,1,1,0.05938,-0.11173,0.39579,0.648726,-0.35678,0.186309,-0.172855,0.757505,-0.345102,0.033334,0.465683,-0.544197,0,0.601042,-0.243964,0.390673,-0.328548
8.559997,OrganicFloral,1,1,0.052654,-0.10776,0.389757,0.640082,-0.33633,0.223354,-0.201077,0.822299,-0.355808,0.033334,0.48595,-0.535277,0,0.591527,-0.220653,0.420121,-0.352393
8.579997,OrganicFloral,1,1,0.046347,-0.103155,0.382902,0.631281,-0.315361,0.259022,-0.228506,0.889297,-0.3662,0.033334,0.502489,-0.519622,0,0.581866,-0.197002,0.446979,-0.374846
8.599997,OrganicFloral,1,1,0.040469,-0.097944,0.375251,0.622323,-0.293906,0.293093,-0.255033,0.958589,-0.376244,0.033334,0.519686,-0.502187,0,0.572062,-0.173047,0.471081,-0.39582
8.619997,OrganicFloral,1,1,0.035029,-0.09216,0.366835,0.613213,-0.271998,0.325356,-0.280554,1.029903,-0.38585,0.033334,0.53486,-0.480312,0,0.562116,-0.148825,0.492279,-0.415233
8.639997,OrganicFloral,1,1,0.030035,-0.085838,0.357685,0.60395,-0.24967,0.355614,-0.304967,1.103274,-0.394972,0.033334,0.55028,-0.456119,0.000006,0.552032,-0.124373,0.510441,-0.433006
8.659997,OrganicFloral,1,1,0.025496,-0.079017,0.34784,0.594539,-0.226958,0.38368,-0.328176,1.17655,-0.40332,0.033334,0.549575,-0.417358,-0.000006,0.541812,-0.09973,0.525457,-0.449071
8.679996,OrganicFloral,1,1,0.021418,-0.071739,0.337338,0.584981,-0.203895,0.409379,-0.350091,1.249774,-0.410898,0.033334,0.54918,-0.378931,0,0.531458,-0.074933,0.537233,-0.463364
8.699997,OrganicFloral,1,1,0.017808,-0.064049,0.326219,0.575279,-0.180519,0.432555,-0.370624,1.323996,-0.417794,0.033334,0.556667,-0.344807,0,0.520972,-0.050021,0.545697,-0.475827
8.719996,OrganicFloral,1,1,0.01467,-0.055995,0.314528,0.565435,-0.156863,0.453064,-0.389694,1.396604,-0.423758,0.033334,0.544557,-0.298208,0,0.510359,-0.025031,0.550796,-0.486413
8.739997,OrganicFloral,1,1,0.012011,-0.047625,0.302311,0.555451,-0.132966,0.47078,-0.407226,1.455147,-0.427987,0.033334,0.439072,-0.21143,0,0.499619,-0.000003,0.5525,-0.49508
8.759997,OrganicFloral,1,1,0.009834,-0.038993,0.289617,0.545331,-0.108864,0.485594,-0.423151,1.543898,-0.433363,0.033334,0.66563,-0.268808,0,0.488756,0.025025,0.550797,-0.501792
8.779997,OrganicFloral,1,1,0.008142,-0.03015,0.276495,0.535075,-0.084594,0.497413,-0.437406,1.606348,-0.436355,0.033334,0.468382,-0.149593,0,0.477772,0.050014,0.545699,-0.506524
8.799997,OrganicFloral,1,1,0.006938,-0.021151,0.262996,0.524688,-0.060194,0.506166,-0.449935,1.68534,-0.439124,0.033334,0.592435,-0.138432,0,0.466671,0.074927,0.537236,-0.509257
8.819997,OrganicFloral,1,1,0.006224,-0.012053,0.249176,0.514172,-0.035701,0.511798,-0.460688,1.746998,-0.440421,0.033334,0.46244,-0.064874,0,0.455454,0.099723,0.525461,-0.50998
8.839997,OrganicFloral,1,1,0.006001,-0.00291,0.235087,0.503528,-0.011152,0.514274,-0.469623,1.801668,-0.440867,0.033334,0.410021,-0.022268,0,0.444125,0.124367,0.510446,-0.508691
8.859997,OrganicFloral,1,1,0.006269,0.00622,0.220786,0.49276,0.013413,0.51358,-0.476705,1.878912,-0.440205,0.033334,0.579331,0.033098,0.000006,0.432687,0.148818,0.492284,-0.505394
8.879997,OrganicFloral,1,1,0.007028,0.015282,0.206329,0.481871,0.037958,0.50972,-0.481906,1.928627,-0.438847,0.033334,0.372869,0.067902,-0.000006,0.421142,0.17304,0.471087,-0.500102
8.899997,OrganicFloral,1,1,0.008277,0.024219,0.191773,0.470862,0.062444,0.502717,-0.485204,1.991088,-0.435879,0.033334,0.468454,0.148398,0,0.409492,0.196995,0.446986,-0.492837
8.919997,OrganicFloral,1,1,0.010014,0.032977,0.177175,0.459738,0.086834,0.492615,-0.486588,2.039657,-0.43237,0.033334,0.364265,0.175452,0,0.397742,0.220646,0.420128,-0.483627
8.939997,OrganicFloral,1,1,0.012236,0.041501,0.162594,0.4485,0.11109,0.479475,-0.486051,2.077932,-0.42866,0.033334,0.287062,0.185496,0,0.385894,0.243957,0.390681,-0.472508
8.959997,OrganicFloral,1,1,0.014939,0.049739,0.148086,0.437151,0.135175,0.463379,-0.483596,2.129633,-0.421871,0.033334,0.387764,0.339449,0,0.37395,0.266893,0.358825,-0.459524
8.979997,OrganicFloral,1,1,0.01812,0.05764,0.133709,0.425695,0.159051,0.444427,-0.479233,2.161375,-0.416286,0.033334,0.23806,0.27923,0,0.361914,0.289416,0.324757,-0.444727
8.999997,OrganicFloral,1,1,0.021774,0.065155,0.119519,0.414133,0.182682,0.422734,-0.472978,2.197062,-0.408003,0.033334,0.267656,0.414175,0,0.349789,0.311493,0.288686,-0.428175
9.019997,OrganicFloral,1,1,0.025895,0.072238,0.105574,0.40247,0.206032,0.398435,-0.464856,2.221882,-0.40019,0.033334,0.186151,0.390631,0,0.337577,0.33309,0.250835,-0.409933
9.039997,OrganicFloral,1,1,0.030476,0.078846,0.091927,0.390707,0.229063,0.37168,-0.4549,2.239345,-0.392858,0.033334,0.130969,0.366611,0,0.325283,0.354173,0.211439,-0.390073
9.059997,OrganicFloral,1,1,0.035511,0.084937,0.078632,0.378847,0.251742,0.342633,-0.443149,2.258244,-0.381082,0.033334,0.14174,0.588769,0,0.312908,0.37471,0.170738,-0.368673
9.079997,OrganicFloral,1,1,0.040991,0.090474,0.065743,0.366895,0.274032,0.311474,-0.429649,2.266508,-0.372164,0.033334,0.061983,0.445903,0,0.300456,0.394669,0.128985,-0.345819
9.099997,OrganicFloral,1,1,0.046909,0.095424,0.053309,0.354851,0.2959,0.278395,-0.414453,2.270933,-0.359858,0.033334,0.033188,0.615329,0,0.287929,0.41402,0.086437,-0.3216
9.119997,OrganicFloral,1,1,0.053256,0.099754,0.041381,0.34272,0.317311,0.243599,-0.397622,2.269175,-0.349159,0.033334,-0.013188,0.534952,0,0.275332,0.432733,0.043355,-0.296112
9.139997,OrganicFloral,1,1,0.06002,0.10344,0.030004,0.330505,0.338234,0.207301,-0.379221,2.263368,-0.339086,0.033334,-0.043553,0.503612,0,0.262666,0.450778,0.000007,-0.269455
9.159997,OrganicFloral,1,1,0.067193,0.106457,0.019224,0.318208,0.358635,0.169725,-0.359324,2.248336,-0.324265,0.033334,-0.112739,0.741077,0,0.249936,0.468128,-0.043342,-0.241734
9.179996,OrganicFloral,1,1,0.074763,0.108788,0.009084,0.305832,0.378482,0.131102,-0.338009,2.23286,-0.313386,0.033334,-0.116068,0.543946,0,0.237144,0.484756,-0.086423,-0.21306
9.199997,OrganicFloral,1,1,0.082718,0.110417,-0.000377,0.293381,0.397747,0.091672,-0.315359,2.206963,-0.298911,0.033334,-0.194225,0.723732,0,0.224294,0.500637,-0.128972,-0.183545
9.219996,OrganicFloral,1,1,0.091045,0.111336,-0.009121,0.280858,0.416397,0.051676,-0.291465,2.181213,-0.28691,0.033334,-0.193128,0.600088,0,0.211388,0.515746,-0.170725,-0.153305
9.239997,OrganicFloral,1,1,0.099734,0.111538,-0.017113,0.268265,0.434406,0.011361,-0.266421,2.154301,-0.27587,0.033334,-0.201842,0.551993,0,0.198431,0.53006,-0.211426,-0.12246
9.259996,OrganicFloral,1,1,0.108769,0.111022,-0.024323,0.255606,0.451745,-0.029023,-0.240325,2.109757,-0.259762,0.033334,-0.334075,0.805378,0,0.185424,0.543556,-0.250823,-0.091133
9.279997,OrganicFloral,1,1,0.118136,0.109791,-0.030722,0.242884,0.468388,-0.069229,-0.213281,2.074946,-0.248471,0.033334,-0.261083,0.564558,0,0.172371,0.556214,-0.288674,-0.059445
9.299996,OrganicFloral,1,1,0.127822,0.107853,-0.036283,0.230103,0.484308,-0.109008,-0.185396,2.024793,-0.233615,0.033334,-0.37615,0.742793,0,0.159276,0.568015,-0.324746,-0.027523
9.319997,OrganicFloral,1,1,0.137812,0.10522,-0.040987,0.217264,0.499481,-0.148114,-0.156778,1.980362,-0.221512,0.033334,-0.333229,0.605166,0,0.146142,0.57894,-0.358815,0.004508
9.339996,OrganicFloral,1,1,0.14809,0.101908,-0.044813,0.204372,0.513885,-0.186308,-0.127542,1.940917,-0.211422,0.033334,-0.295842,0.504494,0,0.132972,0.588972,-0.390671,0.036521
9.359997,OrganicFloral,1,1,0.15864,0.097937,-0.047747,0.191429,0.527496,-0.223353,-0.097802,1.878858,-0.196554,0.033334,-0.465439,0.743425,0,0.119768,0.598096,-0.42012,0.06839
9.379996,OrganicFloral,1,1,0.169446,0.093333,-0.049777,0.178439,0.540293,-0.25902,-0.067677,1.833355,-0.186298,0.033333,-0.341271,0.512785,0,0.106535,0.606297,-0.446978,0.099989
9.399997,OrganicFloral,1,1,0.180491,0.088122,-0.050896,0.165405,0.552258,-0.293091,-0.037284,1.771817,-0.173145,0.033333,-0.461537,0.657618,0,0.093276,0.613564,-0.47108,0.131193
9.419996,OrganicFloral,1,1,0.191758,0.082338,-0.051098,0.152331,0.563371,-0.325355,-0.006745,1.719824,-0.162578,0.033333,-0.38995,0.528366,0,0.079994,0.619885,-0.492278,0.16188
9.439997,OrganicFloral,1,1,0.20323,0.076016,-0.050384,0.139218,0.573615,-0.355613,0.023822,1.676016,-0.154007,0.033333,-0.32856,0.428582,0,0.066692,0.62525,-0.510441,0.191928
9.459996,OrganicFloral,1,1,0.21489,0.069195,-0.048755,0.126072,0.582975,-0.383679,0.054294,1.610449,-0.141662,0.033333,-0.49175,0.617206,0,0.053374,0.629651,-0.525457,0.221218
9.479997,OrganicFloral,1,1,0.226719,0.061917,-0.046218,0.112894,0.591436,-0.409379,0.084552,1.565202,-0.133431,0.033333,-0.339353,0.411552,0,0.040043,0.633081,-0.537233,0.249635
9.499996,OrganicFloral,1,1,0.238698,0.054227,-0.042784,0.099688,0.598985,-0.432555,0.114477,1.507696,-0.123244,0.033333,-0.431299,0.509346,0,0.026702,0.635535,-0.545697,0.277067
